Date,Open,High,Low,Close,Volume
2021-09-30,19.9,19.9,19.9,19.9,6
2021-10-03,23.8,23.8,23.8,23.8,5
2021-10-04,28.5,28.5,28.5,28.5,1
2021-10-05,34.2,34.2,34.2,34.2,5000
2021-10-06,29.0,29.0,28.0,29.0,4960
2021-10-07,27.7,27.7,27.7,27.7,1000
2021-10-10,29.8,29.8,29.8,29.8,4
2021-10-11,25.7,29.7,25.7,29.1,12
2021-10-12,27.1,30.0,26.2,29.3,13
2021-10-13,31.8,31.8,31.8,31.8,1
2021-10-14,38.1,38.1,38.1,38.1,1
2021-10-17,34.4,36.6,30.5,31.7,22005
2021-10-18,36.8,36.8,36.8,36.8,1
2021-10-19,39.0,39.0,37.0,37.0,1001
2021-10-21,35.0,35.6,35.0,35.0,205
2021-10-24,36.4,36.4,36.4,36.4,2
2021-10-25,35.0,35.0,35.0,35.0,1
2021-10-26,38.5,38.5,38.5,38.5,1
2021-11-04,48.5,48.5,48.5,48.5,1
2021-11-07,54.9,54.9,54.9,54.9,1
2021-11-08,63.0,65.0,63.0,64.0,2
2021-11-09,67.0,67.0,67.0,67.0,1
2021-11-14,79.0,79.0,72.0,72.3,25
2021-11-15,85.9,85.9,85.9,85.9,7
2021-11-18,0.0,85.9,85.9,85.9,1
2021-11-21,100.0,100.0,100.0,100.0,2
2021-11-22,0.0,100.0,100.0,100.0,1
2021-12-01,0.0,100.0,100.0,100.0,1
2021-12-02,0.0,100.0,100.0,100.0,1
2021-12-06,115.0,115.0,115.0,115.0,18000
2021-12-08,0.0,115.0,115.0,115.0,101
2021-12-09,93.8,93.8,93.8,93.8,14901
2021-12-12,75.1,75.1,75.1,75.1,1
2021-12-13,60.1,60.1,60.1,60.1,5
2021-12-14,48.1,48.1,48.1,48.1,38006
2021-12-15,38.5,38.5,38.5,38.5,1000
2021-12-19,30.9,30.9,30.8,30.9,2005
2021-12-20,25.1,28.0,25.1,28.0,1001
2021-12-21,22.5,22.5,22.4,22.5,1503
2021-12-22,24.7,24.7,22.0,22.9,3002
2021-12-23,23.0,27.2,23.0,27.0,5501
2021-12-26,32.4,32.4,32.2,32.4,20000
2021-12-27,28.0,30.8,26.0,26.3,12500
2021-12-28,27.5,27.5,22.0,26.4,5810
2021-12-29,28.9,29.0,28.9,28.9,3100
2021-12-30,23.2,23.2,23.2,23.2,1
2022-01-02,18.7,22.5,18.7,21.2,4
2022-01-03,17.0,19.0,17.0,18.0,2
2022-01-04,15.2,15.2,15.2,15.2,1
2022-01-05,15.0,18.2,15.0,16.9,4
2022-01-06,20.2,20.2,20.2,20.2,1
2022-01-09,24.2,24.2,24.2,24.2,3050
2022-01-10,25.7,25.7,25.7,25.7,1
2022-01-11,28.0,28.9,28.0,28.4,13
2022-01-12,29.1,29.1,29.1,29.1,607
