Date,Open,High,Low,Close,Volume
2012-10-01,17.4106086879196,17.8123693922013,17.2096394113201,17.4106086879196,463455
2012-10-02,17.8793295095816,18.3480503312436,17.6784491574408,17.9462896269619,647376
2012-10-03,18.0802098617225,18.0802098617225,17.6784491574408,17.9462896269619,568363
2012-10-04,17.8793295095816,17.9462896269619,17.4775688052999,17.5445289226802,389089
2012-10-07,17.4106086879196,17.6784491574408,17.2096394113201,17.2765995287004,566039
2012-10-08,16.8748388244187,17.745409274821,16.8748388244187,17.1426792939398,313728
2012-10-09,17.2096394113201,17.8123693922013,17.1426792939398,17.2096394113201,374150
2012-10-10,17.1426792939398,17.6784491574408,17.1426792939398,17.3435596460807,663311
2012-10-11,17.4106086879196,17.4106086879196,17.0757191765595,17.0757191765595,381122
2012-10-14,17.2765995287004,17.2765995287004,16.7409185896581,16.8078787070384,545787
2012-10-15,17.0087590591792,17.0087590591792,16.6739584722778,16.8078787070384,432580
2012-10-16,17.0757191765595,17.1426792939398,16.7409185896581,16.7409185896581,585958
2012-10-17,17.0757191765595,17.0757191765595,16.4061180027567,16.4730781201369,679246
2012-10-18,16.4730781201369,16.7409185896581,16.4061180027567,16.5400382375172,606541
2012-10-21,16.7409185896581,16.8078787070384,16.4061180027567,16.6739584722778,603221
2012-10-22,17.0087590591792,17.2765995287004,16.5400382375172,17.0757191765595,833289
2012-10-23,17.1426792939398,17.5445289226802,17.0757191765595,17.2096394113201,714105
2012-10-30,17.1426792939398,17.2096394113201,16.7409185896581,16.9417989417989,559399
2012-10-31,17.2096394113201,17.2765995287004,16.4061180027567,16.4061180027567,783491
2012-11-01,16.6739584722778,16.6739584722778,16.4061180027567,16.4730781201369,824989
2012-11-04,16.8748388244187,16.8748388244187,16.3391578853764,16.4061180027567,514913
2012-11-05,16.4061180027567,16.4730781201369,16.1382775332355,16.2052376506158,494329
2012-11-06,16.2721977679961,16.3391578853764,16.0043572984749,16.0713174158552,657667
2012-11-07,16.0713174158552,16.2721977679961,16.0043572984749,16.0043572984749,810050
2012-11-08,16.2721977679961,16.2721977679961,16.0043572984749,16.0713174158552,634760
2012-11-11,16.0713174158552,16.0713174158552,15.5355475523543,15.6025076697346,787474
2012-11-12,15.7364279044951,15.8704370637144,15.6025076697346,15.6694677871148,860180
2012-11-13,15.7364279044951,15.8704370637144,15.5355475523543,15.6694677871148,511593
2012-11-14,15.6694677871148,15.9373971810947,15.6694677871148,15.6694677871148,677255
2012-11-15,15.7364279044951,15.8034769463341,15.6025076697346,15.6694677871148,659659
2012-11-18,15.8034769463341,15.9373971810947,15.6694677871148,15.6694677871148,621481
2012-11-19,15.6025076697346,15.6694677871148,15.1337868480726,15.2677070828331,686882
2012-11-20,15.4016273175937,15.4016273175937,15.0668267306923,15.1337868480726,345599
2012-11-21,15.4016273175937,15.468587434974,15.0668267306923,15.1337868480726,497981
2012-11-22,15.4016273175937,15.468587434974,15.0668267306923,15.1337868480726,371826
2012-11-26,15.1337868480726,15.2007469654528,14.7320261437908,14.7989862611711,429592
2012-11-27,14.7320261437908,14.7320261437908,14.4641856742697,14.53114579165,567367
2012-11-28,14.7320261437908,14.7320261437908,14.3302654395091,14.3302654395091,584630
2012-11-29,14.7320261437908,15.7364279044951,14.53114579165,15.6694677871148,1497928
2012-12-02,15.8704370637144,16.0713174158552,15.5355475523543,15.6025076697346,755272
2012-12-03,15.8034769463341,15.8034769463341,15.1337868480726,15.3346672002134,530184
2012-12-04,15.3346672002134,15.6025076697346,15.0668267306923,15.3346672002134,867151
2012-12-05,16.5400382375172,16.7409185896581,15.4016273175937,15.8704370637144,716429
2012-12-06,15.4016273175937,16.0713174158552,15.4016273175937,15.9373971810947,561391
2012-12-09,15.8034769463341,15.8034769463341,15.6025076697346,15.6025076697346,293477
2012-12-10,15.5355475523543,16.0713174158552,15.468587434974,15.8034769463341,401041
2012-12-11,15.6694677871148,16.2721977679961,15.6025076697346,16.0713174158552,518896
2012-12-12,16.0713174158552,16.6739584722778,16.0713174158552,16.4061180027567,1188183
2012-12-13,16.3391578853764,16.9417989417989,16.3391578853764,16.7409185896581,902010
2012-12-17,16.7409185896581,17.4106086879196,16.7409185896581,16.9417989417989,1947107
2012-12-18,16.9417989417989,16.9417989417989,16.5400382375172,16.8078787070384,783159
2012-12-19,16.8078787070384,17.2096394113201,16.7409185896581,16.8748388244187,974715
2012-12-20,16.8748388244187,17.0757191765595,16.6069983548975,16.6739584722778,527528
2012-12-23,16.4730781201369,16.6739584722778,16.4061180027567,16.4061180027567,313064
2012-12-24,16.4061180027567,16.7409185896581,16.4061180027567,16.6069983548975,635092
2012-12-26,16.7409185896581,16.8078787070384,16.6069983548975,16.6739584722778,587618
2012-12-27,16.7409185896581,16.9417989417989,16.6069983548975,16.7409185896581,944172
2012-12-30,17.3435596460807,17.3435596460807,16.8078787070384,16.8078787070384,1346209
2013-01-01,17.0087590591792,17.2096394113201,16.7409185896581,16.8078787070384,778511
2013-01-02,16.7409185896581,16.8748388244187,16.5400382375172,16.5400382375172,246003
2013-01-03,16.5400382375172,16.7409185896581,16.3391578853764,16.4730781201369,548443
2013-01-06,16.6069983548975,16.6069983548975,16.2052376506158,16.2721977679961,429924
2013-01-07,16.2052376506158,16.2052376506158,16.0713174158552,16.0713174158552,491342
2013-01-08,16.0713174158552,16.2052376506158,16.0713174158552,16.0713174158552,416644
2013-01-09,16.0043572984749,16.4061180027567,16.0043572984749,16.2052376506158,697174
2013-01-10,16.1382775332355,16.4730781201369,16.1382775332355,16.3391578853764,279533
2013-01-13,16.3391578853764,16.4730781201369,16.3391578853764,16.3391578853764,445195
2013-01-14,16.4061180027567,16.4061180027567,16.2721977679961,16.2721977679961,285177
2013-01-15,16.2721977679961,16.4730781201369,16.2052376506158,16.3391578853764,305761
2013-01-16,16.4061180027567,16.4061180027567,16.3391578853764,16.3391578853764,176617
2013-01-17,16.4061180027567,16.5400382375172,16.4061180027567,16.4730781201369,308748
2013-01-20,16.4061180027567,16.6069983548975,16.3391578853764,16.4061180027567,406353
2013-01-21,16.4061180027567,16.6069983548975,16.4061180027567,16.5400382375172,303437
2013-01-22,16.6069983548975,16.7409185896581,16.5400382375172,16.6069983548975,419632
2013-01-23,16.3391578853764,16.7409185896581,16.2052376506158,16.6739584722778,448183
2013-01-24,16.6069983548975,16.8748388244187,16.6069983548975,16.6739584722778,367178
2013-01-27,16.8078787070384,16.8078787070384,16.7409185896581,16.7409185896581,363858
2013-01-28,16.7409185896581,16.8078787070384,16.6739584722778,16.7409185896581,546451
2013-01-29,16.7409185896581,17.2096394113201,16.7409185896581,17.0757191765595,674267
2013-01-30,17.2096394113201,17.4775688052999,17.0087590591792,17.0087590591792,789134
2013-01-31,16.9417989417989,17.2096394113201,16.8748388244187,17.0087590591792,373818
2013-02-03,17.0087590591792,17.4106086879196,16.9417989417989,17.2096394113201,742324
2013-02-04,17.0757191765595,17.4106086879196,17.0757191765595,17.2096394113201,372490
2013-02-05,16.8748388244187,17.2765995287004,16.8748388244187,17.0757191765595,287833
2013-02-06,17.1426792939398,17.2096394113201,17.0087590591792,17.0757191765595,405025
2013-02-07,17.0087590591792,17.2096394113201,16.9417989417989,17.0087590591792,387761
