Date,Open,High,Low,Close,Volume
2012-10-01,32.4761904761905,35.2380952380952,32.3809523809524,34.5714285714286,278000
2012-10-02,35.7142857142857,36.2857142857143,34.0,34.1904761904762,197000
2012-10-03,35.2380952380952,35.2380952380952,32.8571428571429,33.047619047619,249000
2012-10-04,33.4285714285714,33.6190476190476,31.9047619047619,32.3809523809524,138000
2012-10-07,31.9047619047619,32.4761904761905,30.0952380952381,30.3809523809524,99000
2012-10-08,29.047619047619,31.3333333333333,28.5714285714286,29.5238095238095,171000
2012-10-09,30.3809523809524,32.4761904761905,30.3809523809524,32.3809523809524,166500
2012-10-10,32.8571428571429,33.4285714285714,31.047619047619,31.3333333333333,225000
2012-10-11,31.8095238095238,32.1904761904762,30.7619047619048,31.3333333333333,129500
2012-10-14,32.2857142857143,33.2380952380952,30.5714285714286,31.047619047619,200500
2012-10-15,31.6190476190476,31.8095238095238,30.952380952381,31.1428571428571,119500
2012-10-16,31.3333333333333,31.8095238095238,30.5714285714286,30.7619047619048,81000
2012-10-17,30.7619047619048,31.047619047619,30.1904761904762,30.4761904761905,89500
2012-10-18,30.4761904761905,31.047619047619,30.0,30.1904761904762,52500
2012-10-21,30.4761904761905,30.4761904761905,29.4285714285714,29.6190476190476,57000
2012-10-22,29.5238095238095,31.4285714285714,29.047619047619,30.5714285714286,33000
2012-10-23,30.5714285714286,31.4285714285714,30.0952380952381,30.3809523809524,88500
2012-10-30,30.2857142857143,30.2857142857143,29.8095238095238,29.8095238095238,38500
2012-10-31,29.8095238095238,30.6666666666667,29.7142857142857,30.1904761904762,39500
2012-11-01,30.6666666666667,31.4285714285714,30.2857142857143,30.5714285714286,74000
2012-11-04,30.952380952381,30.952380952381,29.7142857142857,30.0,50500
2012-11-05,29.7142857142857,30.3809523809524,29.7142857142857,30.0952380952381,34000
2012-11-06,30.4761904761905,30.4761904761905,29.1428571428571,29.4285714285714,40500
2012-11-07,29.2380952380952,29.4285714285714,28.3809523809524,28.6666666666667,58500
2012-11-08,28.4761904761905,29.3333333333333,27.6190476190476,28.3809523809524,46000
2012-11-11,27.1428571428571,28.1904761904762,26.4761904761905,26.8571428571429,114500
2012-11-12,27.5238095238095,29.1428571428571,26.8571428571429,27.4285714285714,102000
2012-11-13,27.3333333333333,30.0952380952381,27.3333333333333,30.0,162500
2012-11-14,30.8571428571429,30.952380952381,29.9047619047619,30.2857142857143,225000
2012-11-15,30.0,33.1428571428571,30.0,32.8571428571429,314500
2012-11-18,33.2380952380952,33.7142857142857,32.0952380952381,32.4761904761905,267500
2012-11-19,33.3333333333333,33.3333333333333,30.1904761904762,30.7619047619048,185000
2012-11-20,31.2380952380952,31.9047619047619,29.8095238095238,30.4761904761905,151000
2012-11-21,31.9047619047619,32.2857142857143,30.5714285714286,31.7142857142857,176500
2012-11-22,31.9047619047619,33.7142857142857,31.9047619047619,32.952380952381,329500
2012-11-26,32.7619047619048,32.952380952381,31.2380952380952,31.5238095238095,159500
2012-11-27,31.2380952380952,32.0,31.047619047619,31.5238095238095,130500
2012-11-28,31.9047619047619,32.3809523809524,31.047619047619,31.3333333333333,107500
2012-11-29,32.3809523809524,33.2380952380952,31.5238095238095,32.3809523809524,193000
2012-12-02,32.8571428571429,33.2380952380952,31.1428571428571,31.4285714285714,187000
2012-12-03,31.9047619047619,31.9047619047619,30.4761904761905,30.8571428571429,51500
2012-12-04,30.4761904761905,31.7142857142857,30.4761904761905,30.7619047619048,111000
2012-12-05,31.9047619047619,33.047619047619,30.8571428571429,32.5714285714286,301500
2012-12-06,32.3809523809524,34.7619047619048,31.9047619047619,34.2857142857143,583500
2012-12-09,34.2857142857143,34.6666666666667,32.1904761904762,32.5714285714286,126500
2012-12-10,32.6666666666667,34.4761904761905,32.1904761904762,32.952380952381,458000
2012-12-11,33.5238095238095,33.8095238095238,32.2857142857143,32.5714285714286,150500
2012-12-12,32.1904761904762,33.8095238095238,31.9047619047619,32.0,97000
2012-12-13,32.0952380952381,32.8571428571429,31.5238095238095,32.0952380952381,143000
2012-12-17,32.6666666666667,32.952380952381,31.7142857142857,31.9047619047619,176500
2012-12-18,31.8095238095238,32.8571428571429,31.7142857142857,31.8095238095238,124000
2012-12-19,32.2857142857143,32.8571428571429,31.4285714285714,31.9047619047619,278500
2012-12-20,32.1904761904762,32.8571428571429,31.6190476190476,31.8095238095238,90000
2012-12-23,31.7142857142857,31.7142857142857,31.2380952380952,31.3333333333333,57500
2012-12-24,31.4285714285714,31.9047619047619,30.7619047619048,31.047619047619,134000
2012-12-26,31.5238095238095,31.8095238095238,30.6666666666667,30.8571428571429,130500
2012-12-27,30.952380952381,30.952380952381,30.3809523809524,30.3809523809524,116500
2012-12-30,31.3333333333333,31.3333333333333,30.4761904761905,30.7619047619048,79500
2013-01-01,31.2380952380952,31.4285714285714,30.8571428571429,30.952380952381,76000
2013-01-02,31.1428571428571,31.1428571428571,30.6666666666667,30.7619047619048,52500
2013-01-03,31.047619047619,31.047619047619,30.4761904761905,30.7619047619048,69500
2013-01-06,30.8571428571429,31.2380952380952,30.7619047619048,30.7619047619048,48000
2013-01-07,30.6666666666667,30.6666666666667,30.2857142857143,30.2857142857143,68500
2013-01-08,30.0952380952381,30.952380952381,30.0952380952381,30.2857142857143,45500
2013-01-09,30.5714285714286,30.8571428571429,30.2857142857143,30.5714285714286,68500
2013-01-10,30.4761904761905,30.7619047619048,30.3809523809524,30.3809523809524,57500
2013-01-13,30.4761904761905,31.1428571428571,30.4761904761905,30.5714285714286,34000
2013-01-14,30.4761904761905,30.952380952381,30.3809523809524,30.5714285714286,54000
2013-01-15,30.5714285714286,30.7619047619048,30.2857142857143,30.2857142857143,69000
2013-01-16,30.7619047619048,30.7619047619048,30.2857142857143,30.3809523809524,79000
2013-01-17,30.5714285714286,30.7619047619048,30.2857142857143,30.4761904761905,79000
2013-01-20,30.952380952381,30.952380952381,30.3809523809524,30.4761904761905,38500
2013-01-21,30.4761904761905,30.4761904761905,30.0952380952381,30.1904761904762,55000
2013-01-22,30.4761904761905,30.4761904761905,30.0,30.0952380952381,63000
2013-01-23,29.5238095238095,30.5714285714286,29.2380952380952,29.2380952380952,413000
2013-01-24,28.7619047619048,29.9047619047619,28.7619047619048,29.2380952380952,273000
2013-01-27,29.4285714285714,30.0,29.2380952380952,29.2380952380952,81000
2013-01-28,29.2380952380952,29.4285714285714,28.8571428571429,28.952380952381,149000
2013-01-29,29.1428571428571,30.3809523809524,29.1428571428571,30.1904761904762,269000
2013-01-30,30.1904761904762,31.047619047619,30.1904761904762,30.8571428571429,269000
2013-01-31,30.4761904761905,31.7142857142857,30.3809523809524,30.952380952381,173000
2013-02-03,30.952380952381,31.7142857142857,30.8571428571429,31.1428571428571,207000
2013-02-04,31.4285714285714,31.4285714285714,30.0,30.1904761904762,192500
2013-02-05,30.0952380952381,30.8571428571429,30.0,30.5714285714286,163000
2013-02-06,31.1428571428571,31.3333333333333,30.4761904761905,30.4761904761905,150000
2013-02-07,30.4761904761905,31.1428571428571,30.2857142857143,30.952380952381,280000
2013-02-10,31.2380952380952,32.1904761904762,31.047619047619,32.0,362000
2013-02-11,32.4761904761905,32.4761904761905,31.9047619047619,32.0,257500
2013-02-12,32.2857142857143,32.3809523809524,31.6190476190476,31.7142857142857,279000
2013-02-13,31.7142857142857,33.8095238095238,31.6190476190476,33.2380952380952,577000
2013-02-17,33.1428571428571,33.1428571428571,30.7619047619048,30.8571428571429,626000
2013-02-18,31.4285714285714,31.6190476190476,30.0,30.0952380952381,344500
2013-02-19,30.0952380952381,30.4761904761905,29.2380952380952,29.3333333333333,222500
2013-02-20,29.7142857142857,29.7142857142857,27.8095238095238,27.9047619047619,219000
2013-02-24,28.7619047619048,28.7619047619048,26.8571428571429,26.952380952381,90500
2013-02-25,27.4285714285714,27.4285714285714,25.7142857142857,25.9047619047619,164500
2013-02-26,27.3333333333333,27.3333333333333,26.0,26.7619047619048,92000
2013-02-27,26.8571428571429,26.8571428571429,25.5238095238095,25.7142857142857,106500
2013-02-28,25.7142857142857,26.0952380952381,25.1428571428571,25.3333333333333,75000
2013-03-03,26.2857142857143,26.2857142857143,22.8571428571429,22.8571428571429,162000
2013-03-04,23.7142857142857,23.9047619047619,22.952380952381,23.4285714285714,86500
2013-03-05,23.6190476190476,23.6190476190476,22.4761904761905,22.6666666666667,78500
2013-03-06,23.3333333333333,23.3333333333333,22.5714285714286,22.6666666666667,34500
