Date,Open,High,Low,Close,Volume
2012-10-01,32.6962585034014,34.185119047619,31.3264455782313,33.7681972789116,616810
2012-10-02,35.0784863945578,35.0784863945578,32.2793367346939,32.6366496598639,591109
2012-10-03,32.9344387755102,33.3513605442177,31.6242346938776,31.6837585034014,353381
2012-10-04,33.2322278911565,33.2917517006803,31.1477891156463,31.3859693877551,314116
2012-10-07,31.2669217687075,31.5051020408163,29.1823979591837,29.3610544217687,344100
2012-10-08,30.0757653061224,30.9691326530612,28.050850340136,28.7655612244898,299124
2012-10-09,30.6117346938776,31.6242346938776,29.8375,31.5646258503401,496874
2012-10-10,33.2917517006803,33.4704931972789,31.3264455782313,31.9815476190476,407637
2012-10-11,32.1602040816326,32.4579931972789,30.6117346938776,30.7308673469388,372656
2012-10-14,30.3735544217687,31.6837585034014,28.9442176870748,29.658843537415,381937
2012-10-15,30.1948979591837,30.1948979591837,28.7059523809524,28.9442176870748,176333
2012-10-16,29.658843537415,30.9095238095238,28.6464285714286,28.8250850340136,205603
2012-10-17,29.658843537415,29.658843537415,27.9317176870748,28.050850340136,205603
2012-10-18,29.1823979591837,30.0757653061224,28.2891156462585,28.5869047619048,369800
2012-10-21,29.658843537415,29.658843537415,27.9913265306122,28.1104591836735,145636
2012-10-22,28.050850340136,28.3486394557823,27.6340136054422,27.9317176870748,112796
2012-10-23,27.693537414966,28.2891156462585,27.693537414966,27.9317176870748,186328
2012-10-30,27.693537414966,28.2295068027211,27.514880952381,27.9913265306122,39978
2012-10-31,28.1104591836735,28.1104591836735,27.0979591836735,27.1574829931973,197750
2012-11-01,27.693537414966,27.9913265306122,27.0384353741497,27.2170918367347,183472
2012-11-04,27.4552721088435,27.514880952381,26.681037414966,26.8001700680272,98518
2012-11-05,27.0979591836735,27.3957482993197,26.3833333333333,26.6215136054422,117080
2012-11-06,26.502380952381,27.3957482993197,26.502380952381,26.7406462585034,168480
2012-11-07,26.8001700680272,26.9788265306122,26.3833333333333,26.4428571428571,120649
2012-11-08,25.5494897959184,27.2766156462585,25.5494897959184,26.2045918367347,173478
2012-11-11,26.5619897959184,26.5619897959184,24.7752551020408,24.9539115646258,119935
2012-11-12,24.9539115646258,25.1921768707483,23.4055272108844,23.5841836734694,227734
2012-11-14,24.894387755102,25.0909013605442,24.1738095238095,24.2392857142857,194700
2012-11-15,24.1738095238095,24.894387755102,24.1082482993197,24.4357993197279,133694
2012-11-18,24.3047619047619,25.025425170068,23.9117346938775,24.1738095238095,176528
2012-11-19,23.4531462585034,23.9117346938775,22.7980442176871,22.9290816326531,138237
2012-11-20,22.6670068027211,23.5186224489796,22.4049319727891,22.4704931972789,92158
2012-11-21,23.1255952380952,23.7806972789116,22.2738945578231,22.6670068027211,133045
2012-11-22,23.4531462585034,23.9117346938775,23.2566326530612,23.5841836734694,214170
