Date,Open,High,Low,Close,Volume
2023-02-05,5100.0,5100.0,5100.0,5100.0,7
2023-04-12,5100.0,5100.0,5100.0,5100.0,2
2023-05-08,5100.0,5100.0,5100.0,5100.0,1
2023-06-25,5291.0,5291.0,5291.0,5291.0,2
2023-06-26,5489.0,5489.0,5489.0,5489.0,1
2023-07-04,5300.0,5300.0,5300.0,5300.0,2
2023-07-06,5300.0,5300.0,5200.0,5250.0,2
2023-08-08,5250.0,5250.0,5250.0,5250.0,1
2024-01-28,5250.0,5250.0,5250.0,5250.0,1
2024-02-05,5250.0,5250.0,5250.0,5250.0,1
2024-02-13,5250.0,5250.0,5250.0,5250.0,1
2024-02-15,5250.0,5250.0,5250.0,5250.0,1
2024-02-19,5250.0,5250.0,5250.0,5250.0,1
2024-02-22,5250.0,5250.0,5250.0,5250.0,2
2024-03-20,5250.0,5250.0,5250.0,5250.0,1
2024-06-06,5250.0,5250.0,5250.0,5250.0,1
2025-06-25,5446.5,5446.5,5446.5,5446.5,1
2025-06-26,5650.5,5650.5,5650.5,5650.5,1
2025-06-29,5862.0,5862.0,5862.0,5862.0,1
2025-06-30,6081.5,6081.5,6081.5,6081.5,2
2025-07-28,6131.5,6131.5,6131.5,6131.5,2
2025-12-08,5903.0,5903.0,5903.0,5903.0,2
2025-12-14,6000.0,6000.0,6000.0,6000.0,2
2026-06-11,0.0,0.0,0.0,6000.0,0
2026-06-14,0.0,0.0,0.0,6000.0,0
2026-06-15,0.0,0.0,0.0,6000.0,0
2026-06-16,0.0,0.0,0.0,6000.0,0
2026-06-17,0.0,0.0,0.0,6000.0,0
2026-06-18,0.0,0.0,0.0,6000.0,0
2026-06-21,0.0,0.0,0.0,6000.0,0
2026-06-22,0.0,0.0,0.0,6000.0,0
2026-06-23,0.0,0.0,0.0,6000.0,0
2026-06-24,0.0,0.0,0.0,6000.0,0
2026-06-25,0.0,0.0,0.0,6000.0,0
2026-06-28,0.0,0.0,0.0,6000.0,0
2026-06-29,0.0,0.0,0.0,6000.0,0
2026-06-30,0.0,0.0,0.0,6000.0,0
2026-07-02,0.0,0.0,0.0,6000.0,0
2026-07-05,0.0,0.0,0.0,6000.0,0
2026-07-06,6224.5,6225.0,6224.5,6225.0,3
2026-07-07,0.0,0.0,0.0,6225.0,0
2026-07-08,0.0,0.0,0.0,6225.0,0
2026-07-09,0.0,0.0,0.0,6225.0,0
2026-07-12,0.0,0.0,0.0,6225.0,0
2026-07-13,0.0,0.0,0.0,6225.0,0
2026-07-14,0.0,0.0,0.0,6225.0,0
2026-07-15,0.0,0.0,0.0,6225.0,0
2026-07-16,0.0,0.0,0.0,6225.0,0
2026-07-19,0.0,0.0,0.0,6225.0,0
2026-07-20,0.0,0.0,0.0,6225.0,0
2026-07-21,0.0,0.0,0.0,6225.0,0
2026-07-22,0.0,0.0,0.0,6225.0,0
2026-07-23,0.0,0.0,0.0,6225.0,0
2026-07-26,0.0,0.0,0.0,6225.0,0
2026-07-27,0.0,0.0,0.0,6225.0,0
2026-07-28,0.0,0.0,0.0,6225.0,0
