Date,Open,High,Low,Close,Volume
2012-10-01,164.111111111111,164.111111111111,158.555555555556,161.333333333333,400
2012-10-02,156.666666666667,162.777777777778,156.666666666667,159.388888888889,1600
2012-10-03,156.111111111111,156.111111111111,155.555555555556,155.722222222222,600
2012-10-04,151.111111111111,151.111111111111,151.111111111111,151.111111111111,800
2012-10-07,161.111111111111,161.111111111111,161.111111111111,161.111111111111,200
2012-10-08,148.333333333333,148.333333333333,148.333333333333,148.333333333333,200
2012-10-09,161.111111111111,161.111111111111,161.111111111111,161.111111111111,200
2012-10-10,163.888888888889,163.888888888889,153.444444444444,159.777777777778,1600
2012-10-11,148.888888888889,149.555555555556,148.888888888889,149.388888888889,1200
2012-10-14,147.777777777778,148.388888888889,147.777777777778,148.055555555556,800
2012-10-15,160.555555555556,160.555555555556,148.388888888889,152.444444444444,600
2012-10-16,160.0,160.0,160.0,160.0,200
2012-10-17,158.333333333333,160.555555555556,155.611111111111,157.444444444444,1200
2012-10-21,161.055555555556,161.055555555556,161.055555555556,161.055555555556,200
2012-10-22,155.555555555556,158.333333333333,153.888888888889,155.388888888889,800
2012-10-23,116.666666666667,163.166666666667,116.666666666667,140.5,600
2012-10-31,139.444444444444,139.444444444444,133.611111111111,137.277777777778,600
2012-11-01,138.888888888889,138.888888888889,134.5,136.333333333333,1200
2012-11-04,135.833333333333,135.833333333333,133.888888888889,134.944444444444,1000
2012-11-05,140.0,140.0,136.666666666667,138.555555555556,800
2012-11-06,139.833333333333,139.833333333333,139.833333333333,139.833333333333,400
2012-11-07,143.333333333333,143.333333333333,143.333333333333,143.333333333333,200
2012-11-08,147.222222222222,147.222222222222,138.888888888889,143.055555555556,1200
2012-11-11,134.5,140.555555555556,134.5,136.555555555556,600
2012-11-13,136.722222222222,136.722222222222,136.722222222222,136.722222222222,200
2012-11-14,133.611111111111,133.611111111111,133.444444444444,133.5,400
2012-11-19,133.388888888889,133.388888888889,127.833333333333,129.666666666667,600
2012-11-20,122.333333333333,122.333333333333,122.277777777778,122.277777777778,400
2012-11-21,116.722222222222,116.722222222222,114.5,115.944444444444,600
2012-11-22,122.222222222222,122.222222222222,122.222222222222,122.222222222222,400
2012-11-26,113.333333333333,113.333333333333,113.333333333333,113.333333333333,200
2012-11-28,111.666666666667,112.222222222222,111.666666666667,111.944444444444,400
2012-11-29,118.166666666667,119.444444444444,118.166666666667,118.611111111111,600
2012-12-02,112.388888888889,112.388888888889,112.388888888889,112.388888888889,200
2012-12-03,111.666666666667,111.666666666667,111.666666666667,111.666666666667,600
2012-12-04,118.888888888889,118.888888888889,118.888888888889,118.888888888889,200
2012-12-05,114.222222222222,114.222222222222,114.166666666667,114.166666666667,400
2012-12-06,108.333333333333,108.333333333333,108.333333333333,108.333333333333,200
2012-12-09,116.611111111111,116.611111111111,116.611111111111,116.611111111111,200
2012-12-10,116.666666666667,116.666666666667,116.666666666667,116.666666666667,800
2012-12-19,111.666666666667,111.666666666667,111.666666666667,111.666666666667,200
2012-12-27,111.666666666667,111.666666666667,111.666666666667,111.666666666667,600
2012-12-30,113.833333333333,113.833333333333,113.833333333333,113.833333333333,400
