Date,Open,High,Low,Close,Volume
2015-01-19,35.994885361552,39.281746031746,32.0666666666667,34.0708994708995,8939906
2015-01-20,34.0708994708995,34.1510582010582,30.4634038800705,30.8641975308642,2527443
2015-01-21,29.9022045855379,29.9022045855379,26.4550264550265,27.5773368606702,2657818
2015-01-22,27.2567019400353,30.3831569664903,26.5351851851852,29.6617283950617,2132480
2015-01-25,29.6617283950617,30.3029982363316,27.336860670194,27.6574955908289,1766459
2015-01-26,27.8980599647266,28.9402116402116,26.6153439153439,26.6955026455026,1318952
2015-01-27,26.0542328042328,27.0963844797178,25.4930335097002,25.8136684303351,1303512
2015-01-28,26.1343915343915,26.6955026455026,25.7335097001764,25.8938271604938,1187519
2015-01-29,26.3748677248677,26.3748677248677,24.9318342151675,25.1723985890653,1119876
2015-02-01,25.092151675485,25.1723985890653,22.9276895943563,23.3284832451499,1091379
2015-02-02,23.2483245149912,23.4087301587302,21.8855379188712,22.1260141093474,1200755
2015-02-03,22.1260141093474,23.007848324515,21.4846560846561,22.3664902998236,709148
2015-02-04,22.4466490299824,23.007848324515,22.1260141093474,22.2061728395062,825773
2015-02-05,22.1260141093474,22.5268959435626,21.4044973544974,21.8855379188712,892650
2015-02-08,21.8053791887125,22.8475308641975,21.5648148148148,22.2863315696649,1012067
2015-02-09,21.8053791887125,22.8475308641975,21.6450617283951,21.8053791887125,862017
2015-02-10,21.8053791887125,22.2863315696649,21.6450617283951,22.0458553791887,874557
2015-02-11,22.3664902998236,22.7673721340388,21.96569664903,22.0458553791887,984510
2015-02-12,22.4466490299824,22.6070546737213,21.96569664903,22.1260141093474,776402
2015-02-15,22.3664902998236,24.3707231040564,22.2863315696649,24.3707231040564,2104290
2015-02-16,25.252557319224,25.4128747795414,22.9276895943563,23.3284832451499,1620801
2015-02-17,23.2483245149912,23.8095238095238,22.9276895943563,23.4087301587302,1259873
2015-02-18,23.6492063492064,23.8095238095238,22.6872134038801,22.8475308641975,654903
2015-02-19,22.9276895943563,23.2483245149912,22.3664902998236,22.4466490299824,581110
2015-02-22,22.6872134038801,22.9276895943563,22.3664902998236,22.5268959435626,575167
2015-02-23,22.6070546737213,22.9276895943563,21.96569664903,22.1260141093474,705696
2015-02-24,22.2863315696649,22.4466490299824,21.8053791887125,21.8855379188712,794099
2015-02-25,21.8855379188712,22.1260141093474,21.4044973544974,21.5648148148148,869411
2015-02-26,21.8053791887125,21.8855379188712,21.1640211640212,21.2441798941799,767858
2015-03-01,21.0838624338624,21.4044973544974,20.7632275132275,20.923544973545,597192
2015-03-02,21.3243386243386,21.8053791887125,21.0838624338624,21.4044973544974,394791
2015-03-03,21.5648148148148,21.5648148148148,20.7632275132275,20.923544973545,426755
2015-03-04,21.1640211640212,21.1640211640212,20.6829805996473,20.7632275132275,318814
2015-03-05,20.8433862433862,21.4846560846561,20.7632275132275,21.0838624338624,583241
2015-03-08,21.1640211640212,22.2061728395062,21.1640211640212,22.1260141093474,860418
2015-03-09,22.4466490299824,22.6070546737213,21.6450617283951,21.7252204585538,828468
2015-03-10,21.8855379188712,22.0458553791887,21.3243386243386,21.4044973544974,496132
2015-03-11,21.5648148148148,21.5648148148148,21.0037037037037,21.1640211640212,478389
2015-03-12,21.0037037037037,21.3243386243386,21.0037037037037,21.1640211640212,279582
2015-03-15,21.2441798941799,21.4044973544974,21.0838624338624,21.2441798941799,431999
2015-03-16,21.4044973544974,21.5648148148148,21.1640211640212,21.2441798941799,538550
2015-03-18,21.2441798941799,21.4044973544974,20.7632275132275,20.8433862433862,320491
2015-03-19,20.923544973545,21.3243386243386,20.7632275132275,20.8433862433862,203563
2015-03-22,20.923544973545,21.3243386243386,20.923544973545,21.0838624338624,320345
2015-03-23,21.3243386243386,21.5648148148148,20.8433862433862,20.923544973545,270379
2015-03-24,21.0037037037037,21.2441798941799,20.8433862433862,20.923544973545,362860
2015-03-25,20.8433862433862,20.8433862433862,19.8011463844797,20.1218694885362,359927
2015-03-29,20.4425044091711,20.5226631393298,19.9615520282187,20.1218694885362,411387
2015-03-30,19.9615520282187,20.3623456790123,19.3201940035273,19.4805114638448,329399
2015-03-31,19.6408289241623,19.88139329806,18.5185185185185,18.678835978836,720607
2015-04-01,18.9995590828924,19.5606701940035,18.678835978836,18.7589947089947,410022
2015-04-02,18.8391534391534,19.0797178130511,18.1978835978836,18.3582010582011,245571
2015-04-05,17.8771604938272,18.0374779541446,16.9953262786596,17.1556437389771,478630
2015-04-06,17.2358906525573,18.0374779541446,16.5143738977072,16.6746913580247,267726
2015-04-07,16.7548500881834,16.8350088183422,15.391975308642,15.552380952381,601797
2015-04-08,15.7126984126984,16.3540564373898,15.1514991181658,16.0333333333333,510914
2015-04-09,16.4342151675485,16.7548500881834,16.0333333333333,16.1936507936508,509617
2015-04-12,16.2738095238095,17.7970017636684,16.2738095238095,17.7970017636684,874030
2015-04-13,18.5986772486772,19.0797178130511,18.1177248677249,18.8391534391534,485477
2015-04-15,18.3582010582011,18.8391534391534,18.0374779541446,18.5986772486772,975020
2015-04-16,18.7589947089947,18.9995590828924,18.0374779541446,18.1978835978836,710890
2015-04-19,18.4383597883598,19.9615520282187,18.1978835978836,19.5606701940035,1092752
2015-04-20,19.5606701940035,19.88139329806,17.9573192239859,18.1177248677249,591690
2015-04-21,18.1978835978836,18.5185185185185,17.2358906525573,17.4763668430335,459139
2015-04-22,18.3582010582011,18.3582010582011,17.316049382716,17.5565255731922,487584
2015-04-23,17.3962081128748,18.1177248677249,16.9953262786596,17.1556437389771,469413
2015-04-26,17.316049382716,17.316049382716,15.6325396825397,16.1134920634921,282937
2015-04-27,15.8730158730159,16.0333333333333,14.9110229276896,15.0713403880071,428835
2015-04-29,14.8308641975309,15.391975308642,13.9490299823633,14.349823633157,278674
2015-04-30,14.349823633157,15.1514991181658,14.1895061728395,14.349823633157,449060
2015-05-04,14.4299823633157,14.6705467372134,13.7887125220459,13.9490299823633,207508
2015-05-05,14.1093474426808,14.8308641975309,14.1093474426808,14.4299823633157,415823
2015-05-06,14.5903880070547,15.391975308642,14.5101410934744,15.0713403880071,566531
2015-05-07,15.2316578483245,15.391975308642,14.9110229276896,14.9911816578483,829816
2015-05-10,15.3118165784832,16.1936507936508,14.9911816578483,15.8730158730159,415680
2015-05-11,15.9531746031746,16.9151675485009,15.7928571428571,16.4342151675485,1514753
2015-05-13,14.9911816578483,16.2738095238095,14.9911816578483,16.1936507936508,1242894
2015-05-14,16.594532627866,17.7970017636684,16.594532627866,17.7970017636684,1329209
2015-05-17,18.1177248677249,18.5986772486772,17.2358906525573,17.5565255731922,1713638
2015-05-18,17.9573192239859,18.7589947089947,17.7168430335097,18.2780423280423,1649099
2015-05-19,18.5986772486772,20.0417107583774,18.5185185185185,20.0417107583774,2690409
2015-05-20,20.7632275132275,21.2441798941799,19.720987654321,20.1218694885362,2294468
2015-05-21,20.0417107583774,20.3623456790123,18.9193121693122,19.4003527336861,1495575
2015-05-24,19.6408289241623,19.6408289241623,18.2780423280423,18.7589947089947,365874
2015-05-25,19.3201940035273,19.88139329806,19.0797178130511,19.4805114638448,1087868
2015-05-26,20.2020282186949,20.2020282186949,18.5185185185185,18.678835978836,891309
2015-05-27,19.0797178130511,19.0797178130511,17.8771604938272,17.9573192239859,738824
2015-05-28,18.3582010582011,18.7589947089947,17.7970017636684,17.8771604938272,553631
2015-05-31,18.4383597883598,18.4383597883598,17.4763668430335,17.5565255731922,499200
2015-06-01,17.636684303351,18.8391534391534,17.5565255731922,18.5986772486772,988337
2015-06-02,18.5986772486772,18.9193121693122,17.4763668430335,17.636684303351,472042
2015-06-04,18.1177248677249,18.2780423280423,17.7970017636684,18.0374779541446,503033
2015-06-07,19.2400352733686,19.2400352733686,17.7970017636684,17.8771604938272,699142
2015-06-08,18.4383597883598,18.4383597883598,16.6746913580247,16.8350088183422,412544
2015-06-09,17.1556437389771,17.316049382716,16.594532627866,16.7548500881834,339268
2015-06-10,17.0754850088183,17.2358906525573,16.2738095238095,16.7548500881834,380626
2015-06-11,16.9151675485009,16.9953262786596,16.1134920634921,16.1936507936508,268876
2015-06-14,16.2738095238095,16.2738095238095,15.7126984126984,15.7928571428571,138190
